FID,DISTRICTID,STATE_ABBR,NAME,LAST_NAME,PARTY,STATE,REP_VOT,DEM_VOT,OTH_VOT,TOT_VOT,CDID,idmatch
318,2708,MN,Pete Stauber,Stauber,Republican,Minnesota,225291,166939,8762,400992,MN08,MN_8
128,2901,MO,Cori Bush,Bush,Democrat,Missouri,57522,254122,6265,317909,MO01,MO_1
322,2902,MO,Ann Wagner,Wagner,Republican,Missouri,223991,220318,8841,453150,MO02,MO_2
323,2903,MO,Blaine Luetkemeyer,Luetkemeyer,Republican,Missouri,275741,129115,8149,413005,MO03,MO_3
324,2904,MO,Vicky Hartzler,Hartzler,Republican,Missouri,243733,117921,8173,369827,MO04,MO_4
129,2905,MO,Emanuel Cleaver,Cleaver,Democrat,Missouri,142648,206288,8038,356974,MO05,MO_5
325,2906,MO,Sam Graves,Graves,Republican,Missouri,247238,138964,7220,393422,MO06,MO_6
326,2907,MO,Billy Long,Long,Republican,Missouri,260930,103924,7838,372692,MO07,MO_7
327,2908,MO,Jason Smith,Smith,Republican,Missouri,260651,72321,4952,337924,MO08,MO_8
32720,2908,MO,Jason Smith,Smith,Republican,Missouri,260651,72321,4952,337924,MO08,MO_9
319,2801,MS,Trent Kelly,Kelly,Republican,Mississippi,222287,115883,4957,343127,MS01,MS_1
127,2802,MS,Bennie G. Thompson,Thompson,Democrat,Mississippi,105474,191701,3501,300676,MS02,MS_2
320,2803,MS,Michael Guest,Guest,Republican,Mississippi,210914,135179,4421,350514,MS03,MS_3
321,2804,MS,Steven M. Palazzo,Palazzo,Republican,Mississippi,218056,96731,4687,319474,MS04,MS_4
328,3000,MT,Matt Rosendale,Rosendale,Republican,Montana,343602,244786,15286,603674,MT00,MT_At-Large
167,3701,NC,G. K. Butterfield,Butterfield,Democrat,North Carolina,160225,190636,2898,353759,NC01,NC_1
348,3710,NC,Patrick T. McHenry,McHenry,Republican,North Carolina,283446,130911,4624,418981,NC10,NC_10
349,3711,NC,Madison Cawthorn,Cawthorn,Republican,North Carolina,252075,197059,5948,455082,NC11,NC_11
171,3712,NC,Alma S. Adams,Adams,Democrat,North Carolina,126477,316999,6214,449690,NC12,NC_12
350,3713,NC,Ted Budd,Budd,Republican,North Carolina,266419,127555,4531,398505,NC13,NC_13
168,3702,NC,Deborah K. Ross,Ross,Democrat,North Carolina,172408,327277,8133,507818,NC02,NC_2
343,3703,NC,Gregory F. Murphy,Murphy,Republican,North Carolina,226647,140468,5152,372267,NC03,NC_3
169,3704,NC,David E. Price,Price,Democrat,North Carolina,159083,326921,6264,492268,NC04,NC_4
344,3705,NC,Virginia Foxx,Foxx,Republican,North Carolina,266629,124924,4103,395656,NC05,NC_5
170,3706,NC,Kathy Manning,Manning,Democrat,North Carolina,155373,257242,5095,417710,NC06,NC_6
345,3707,NC,David Rouzer,Rouzer,Republican,North Carolina,266887,189064,5567,461518,NC07,NC_7
346,3708,NC,Richard Hudson,Hudson,Republican,North Carolina,207285,178219,5335,390839,NC08,NC_8
347,3709,NC,Dan Bishop,Bishop,Republican,North Carolina,214159,176512,4543,395214,NC09,NC_9
351,3800,ND,Kelly Armstrong,Armstrong,Republican,North Dakota,235595,114902,11322,361819,ND00,ND_At-Large
329,3101,NE,Jeff Fortenberry,Fortenberry,Republican,Nebraska,180290,132261,9335,321886,NE01,NE_1
130,3102,NE,Don Bacon,Bacon,Republican,Nebraska,154377,176468,8821,339666,NE02,NE_2
330,3103,NE,Adrian Smith,Smith,Republican,Nebraska,222179,65854,6798,294831,NE03,NE_3
134,3301,NH,Chris Pappas,Pappas,Democrat,New Hampshire,188999,213662,6863,409524,NH01,NH_1
135,3302,NH,Ann M. Kuster,Kuster,Democrat,New Hampshire,176655,211259,6900,394814,NH02,NH_2
136,3401,NJ,Donald Norcross,Norcross,Democrat,New Jersey,142821,242185,6734,391740,NJ01,NJ_1
142,3410,NJ,Donald M. Payne Jr.,Payne,Democrat,New Jersey,45312,254721,2848,302881,NJ10,NJ_10
143,3411,NJ,Mikie Sherrill,Sherrill,Democrat,New Jersey,208009,237919,7627,453555,NJ11,NJ_11
144,3412,NJ,Bonnie Watson Coleman,Coleman,Democrat,New Jersey,113426,242782,6014,362222,NJ12,NJ_12
14440,3412,NJ,Bonnie Watson Coleman,Coleman,Democrat,New Jersey,113426,242782,6014,362222,NJ12,NJ_13
332,3402,NJ,Jeff Van Drew,Drew,Democrat,New Jersey,192184,181602,5839,379625,NJ02,NJ_2
333,3403,NJ,Andy Kim,Kim,Democrat,New Jersey,218016,217223,7262,442501,NJ03,NJ_3
334,3404,NJ,Christopher H. Smith,Smith,Republican,New Jersey,236896,191273,6115,434284,NJ04,NJ_4
137,3405,NJ,Josh S. Gottheimer,Gottheimer,Democrat,New Jersey,202253,225231,8176,435660,NJ05,NJ_5
138,3406,NJ,Frank Pallone Jr.,Pallone,Democrat,New Jersey,139170,191859,5051,336080,NJ06,NJ_6
139,3407,NJ,Tom Malinowski,Malinowski,Democrat,New Jersey,195246,239104,9380,443730,NJ07,NJ_7
140,3408,NJ,Albio Sires,Sires,Democrat,New Jersey,69201,182963,3150,255314,NJ08,NJ_8
141,3409,NJ,Bill Pascrell Jr.,Pascrell,Democrat,New Jersey,118533,199644,4184,322361,NJ09,NJ_9
145,3501,NM, , ,Democrat,New Mexico,122226,195608,7544,325378,NM01,NM_1
335,3502,NM,Yvette Herrell,Herrell,Republican,New Mexico,148487,116315,5418,270220,NM02,NM_2
146,3503,NM,Teresa Leger Fernandez,Fernandez,Democrat,New Mexico,130955,187927,5658,324540,NM03,NM_3
131,3201,NV,Dina Titus,Titus,Democrat,Nevada,84964,143410,4960,233334,NV01,NV_1
331,3202,NV,Mark E. Amodei,Amodei,Republican,Nevada,210255,171024,11338,392617,NV02,NV_2
132,3203,NV,Susie Lee,Lee,Democrat,Nevada,213257,214147,8366,435770,NV03,NV_3
133,3204,NV,Steven Horsford,Horsford,Democrat,Nevada,161358,174857,7398,343613,NV04,NV_4
336,3601,NY,Lee M. Zeldin,Zeldin,Republican,New York,198826,182793,4710,386329,NY01,NY_1
154,3610,NY,Jerrold Nadler,Nadler,Democrat,New York,65611,218141,2775,286527,NY10,NY_10
338,3611,NY,Nicole Malliotakis,Malliotakis,Republican,New York,163857,132366,2640,298863,NY11,NY_11
155,3612,NY,Carolyn B. Maloney,Maloney,Democrat,New York,49337,280012,3471,332820,NY12,NY_12
156,3613,NY,Adriano Espaillat,Espaillat,Democrat,New York,29526,233234,2112,264872,NY13,NY_13
157,3614,NY,Alexandria Ocasio-Cortez,Ocasio-Cortez,Democrat,New York,57174,161973,1835,220982,NY14,NY_14
158,3615,NY,Ritchie Torres,Torres,Democrat,New York,25855,171328,1015,198198,NY15,NY_15
159,3616,NY,Jamaal Bowman,Bowman,Democrat,New York,73665,232782,2723,309170,NY16,NY_16
160,3617,NY,Mondaire Jones,Jones,Democrat,New York,140332,212254,3617,356203,NY17,NY_17
161,3618,NY,Sean Patrick Maloney,Maloney,Democrat,New York,166448,184181,5087,355716,NY18,NY_18
162,3619,NY,Antonio Delgado,Delgado,Democrat,New York,177569,182965,6948,367482,NY19,NY_19
337,3602,NY,Andrew Garbarino,Garbarino,Republican,New York,183204,168779,4141,356124,NY02,NY_2
163,3620,NY,Paul Tonko,Tonko,Democrat,New York,141619,217340,7423,366382,NY20,NY_20
339,3621,NY,Elise M. Stefanik,Stefanik,Republican,New York,175345,141679,6252,323276,NY21,NY_21
340,3622,NY, , ,Republican,New York,176465,139592,6727,322784,NY22,NY_22
341,3623,NY,Tom Reed,Reed,Republican,New York,175243,139037,6996,321276,NY23,NY_23
164,3624,NY,John Katko,Katko,Republican,New York,155222,186983,7756,349961,NY24,NY_24
165,3625,NY,Joseph D. Morelle,Morelle,Democrat,New York,137342,218504,7759,363605,NY25,NY_25
166,3626,NY,Brian Higgins,Higgins,Democrat,New York,119410,209957,5889,335256,NY26,NY_26
342,3627,NY,Chris Jacobs,Jacobs,Republican,New York,224305,162337,8169,394811,NY27,NY_27
34240,3627,NY,Chris Jacobs,Jacobs,Republican,New York,224305,162337,8169,394811,NY28,NY_28
34241,3627,NY,Chris Jacobs,Jacobs,Republican,New York,224305,162337,8169,394811,NY29,NY_29
147,3603,NY,Thomas R. Suozzi,Suozzi,Democrat,New York,175089,216247,4100,395436,NY03,NY_3
148,3604,NY,Kathleen M. Rice,Rice,Democrat,New York,165073,211700,3924,380697,NY04,NY_4
149,3605,NY,Gregory W. Meeks,Meeks,Democrat,New York,44495,229459,1554,275508,NY05,NY_5
150,3606,NY,Grace Meng,Meng,Democrat,New York,92371,152725,2159,247255,NY06,NY_6
151,3607,NY,Nydia M. Velázquez,Velázquez,Democrat,New York,40366,190811,2044,233221,NY07,NY_7
152,3608,NY,Hakeem S. Jeffries,Jeffries,Democrat,New York,46711,234960,1883,283554,NY08,NY_8
153,3609,NY,Yvette D. Clarke,Clarke,Democrat,New York,50873,232347,2130,285350,NY09,NY_9
352,3901,OH,Steve Chabot,Chabot,Republican,Ohio,198433,185947,5846,390226,OH01,OH_1
359,3910,OH,Michael R. Turner,Turner,Republican,Ohio,188673,172471,6158,367302,OH10,OH_10
174,3911,OH, , ,Democrat,Ohio,60902,252725,3178,316805,OH11,OH_11
360,3912,OH,Troy Balderson,Balderson,Republican,Ohio,232901,206386,6885,446172,OH12,OH_12
175,3913,OH,Tim Ryan,Ryan,Democrat,Ohio,159938,171245,4713,335896,OH13,OH_13
361,3914,OH,David P. Joyce,Joyce,Republican,Ohio,222983,185689,5169,413841,OH14,OH_14
362,3915,OH,Steve Stivers,Stivers,Republican,Ohio,221898,166098,5953,393949,OH15,OH_15
363,3916,OH,Anthony Gonzalez,Gonzalez,Republican,Ohio,232207,173685,5247,411139,OH16,OH_16
363,3916,OH,Anthony Gonzalez,Gonzalez,Republican,Ohio,232207,173685,5247,411139,OH17,OH_17
36340,3916,OH,Anthony Gonzalez,Gonzalez,Republican,Ohio,232207,173685,5247,411139,OH18,OH_18
353,3902,OH,Brad R. Wenstrup,Wenstrup,Republican,Ohio,214600,165593,5723,385916,OH02,OH_2
172,3903,OH,Joyce Beatty,Beatty,Democrat,Ohio,93890,231278,5326,330494,OH03,OH_3
354,3904,OH,Jim Jordan,Jordan,Republican,Ohio,237144,110336,5793,353273,OH04,OH_4
355,3905,OH,Robert E. Latta,Latta,Republican,Ohio,237762,141528,6584,385874,OH05,OH_5
356,3906,OH,Bill Johnson,Johnson,Republican,Ohio,248554,91296,4389,344239,OH06,OH_6
357,3907,OH,Bob Gibbs,Gibbs,Republican,Ohio,237313,120706,5338,363357,OH07,OH_7
358,3908,OH,Warren Davidson,Davidson,Republican,Ohio,243068,119846,5443,368357,OH08,OH_8
173,3909,OH,Marcy Kaptur,Kaptur,Democrat,Ohio,124569,184337,4634,313540,OH09,OH_9
364,4001,OK,Kevin Hern,Hern,Republican,Oklahoma,202879,125905,8711,337495,OK01,OK_1
365,4002,OK,Markwayne Mullin,Mullin,Republican,Oklahoma,221123,64353,5099,290575,OK02,OK_2
366,4003,OK,Frank D. Lucas,Lucas,Republican,Oklahoma,232416,72141,7068,311625,OK03,OK_3
367,4004,OK,Tom Cole,Cole,Republican,Oklahoma,208407,102925,8140,319472,OK04,OK_4
368,4005,OK,Stephanie Bice,Bice,Republican,Oklahoma,155455,138566,7511,301532,OK05,OK_5
176,4101,OR,Suzanne Bonamici,Bonamici,Democrat,Oregon,160808,298753,16602,476163,OR01,OR_1
369,4102,OR,Cliff Bentz,Bentz,Republican,Oregon,261602,197922,13673,473197,OR02,OR_2
177,4103,OR,Earl Blumenauer,Blumenauer,Democrat,Oregon,112555,356659,14239,483453,OR03,OR_3
178,4104,OR,Peter A. DeFazio,DeFazio,Democrat,Oregon,219851,238619,15764,474234,OR04,OR_4
179,4105,OR,Kurt Schrader,Schrader,Democrat,Oregon,203631,248430,15212,467273,OR05,OR_5
180,4201,PA,Brian Fitzpatrick,Fitzpatrick,Republican,Pennsylvania,207433,233446,4687,445566,PA01,PA_1
372,4210,PA,Scott Perry,Perry,Republican,Pennsylvania,199207,188308,6595,394110,PA10,PA_10
373,4211,PA,Lloyd Smucker,Smucker,Republican,Pennsylvania,233073,148521,6119,387713,PA11,PA_11
374,4212,PA,Fred Keller,Keller,Republican,Pennsylvania,232289,107863,5283,345435,PA12,PA_12
375,4213,PA,John Joyce,Joyce,Republican,Pennsylvania,266382,101991,4667,373040,PA13,PA_13
376,4214,PA,Guy Reschenthaler,Reschenthaler,Republican,Pennsylvania,240182,135799,4484,380465,PA14,PA_14
377,4215,PA,Glenn Thompson,Thompson,Republican,Pennsylvania,250188,96658,4851,351697,PA15,PA_15
378,4216,PA,Mike Kelly,Kelly,Republican,Pennsylvania,212103,144530,4943,361576,PA16,PA_16
187,4217,PA,Conor Lamb,Lamb,Democrat,Pennsylvania,209491,221394,6729,437614,PA17,PA_17
188,4218,PA,Michael F. Doyle,Doyle,Democrat,Pennsylvania,134830,252857,5849,393536,PA18,PA_18
18840,4218,PA,Michael F. Doyle,Doyle,Democrat,Pennsylvania,134830,252857,5849,393536,PA19,PA_19
181,4202,PA,Brendan Boyle,Boyle,Democrat,Pennsylvania,86047,207155,2897,296099,PA02,PA_2
182,4203,PA,Dwight Evans,Evans,Democrat,Pennsylvania,31693,356349,3614,391656,PA03,PA_3
183,4204,PA,Madeleine Dean,Dean,Democrat,Pennsylvania,168203,276497,4703,449403,PA04,PA_4
184,4205,PA,Mary Gay Scanlon,Scanlon,Democrat,Pennsylvania,137570,263290,3520,404380,PA05,PA_5
185,4206,PA,Chrissy Houlahan,Houlahan,Democrat,Pennsylvania,170600,232017,5205,407822,PA06,PA_6
186,4207,PA,Susan Wild,Wild,Democrat,Pennsylvania,180615,199073,4584,384272,PA07,PA_7
370,4208,PA,Matt Cartwright,Cartwright,Democrat,Pennsylvania,184335,168580,3808,356723,PA08,PA_8
371,4209,PA,Dan Meuser,Meuser,Republican,Pennsylvania,232092,122509,5316,359917,PA09,PA_9
189,4401,RI,David N. Cicilline,Cicilline,Democrat,Rhode Island,83607,154430,4773,242810,RI01,RI_1
190,4402,RI,James R. Langevin,Langevin,Democrat,Rhode Island,116315,153056,5576,274947,RI02,RI_2
379,4501,SC,Nancy Mace,Mace,Republican,South Carolina,222708,197288,7598,427594,SC01,SC_1
380,4502,SC,Joe Wilson,Wilson,Republican,South Carolina,200210,158948,5777,364935,SC02,SC_2
381,4503,SC,Jeff Duncan,Duncan,Republican,South Carolina,228058,102331,4729,335118,SC03,SC_3
382,4504,SC,William R. Timmons IV,Timmons,Republican,South Carolina,215237,140939,6567,362743,SC04,SC_4
383,4505,SC,Ralph Norman,Norman,Republican,South Carolina,211989,150853,4917,367759,SC05,SC_5
191,4506,SC,James E. Clyburn,Clyburn,Democrat,South Carolina,92192,194414,3489,290095,SC06,SC_6
384,4507,SC,Tom Rice,Rice,Republican,South Carolina,214709,146768,3608,365085,SC07,SC_7
385,4600,SD,Dusty Johnson,Johnson,Republican,South Dakota,261043,150471,11095,422609,SD00,SD_At-Large
386,4701,TN,Diana Harshbarger,Harshbarger,Republican,Tennessee,242684,70462,5407,318553,TN01,TN_1
387,4702,TN,Tim Burchett,Burchett,Republican,Tennessee,228992,124230,6902,360124,TN02,TN_2
388,4703,TN,Charles J. “Chuck” Fleischmann,Fleischmann,Republican,Tennessee,219242,110460,5892,335594,TN03,TN_3
389,4704,TN,Scott DesJarlais,DesJarlais,Republican,Tennessee,239420,108746,6428,354594,TN04,TN_4
192,4705,TN,Jim Cooper,Cooper,Democrat,Tennessee,127525,209961,10372,347858,TN05,TN_5
390,4706,TN,John W. Rose,Rose,Republican,Tennessee,273647,96366,6457,376470,TN06,TN_6
391,4707,TN,Mark E. Green,Green,Republican,Tennessee,245870,115156,6556,367582,TN07,TN_7
392,4708,TN,David Kustoff,Kustoff,Republican,Tennessee,225471,114529,4844,344844,TN08,TN_8
193,4709,TN,Steve Cohen,Cohen,Democrat,Tennessee,48919,193596,3963,246478,TN09,TN_9
393,4801,TX,Louie Gohmert,Gohmert,Republican,Texas,219683,83200,3718,306601,TX01,TX_1
400,4810,TX,Michael T. McCaul,McCaul,Republican,Texas,210815,203922,7031,421768,TX10,TX_10
401,4811,TX,August Pfluger,Pfluger,Republican,Texas,235070,58487,3656,297213,TX11,TX_11
402,4812,TX,Kay Granger,Granger,Republican,Texas,224477,140677,6227,371381,TX12,TX_12
403,4813,TX,Ronny Jackson,Jackson,Republican,Texas,220060,54081,3946,278087,TX13,TX_13
404,4814,TX,Randy K. Weber Sr.,Weber,Republican,Texas,185961,124630,4417,315008,TX14,TX_14
196,4815,TX,Vicente Gonzalez,Gonzalez,Democrat,Texas,115200,120031,2725,237956,TX15,TX_15
197,4816,TX,Veronica Escobar,Escobar,Democrat,Texas,77673,161215,4322,243210,TX16,TX_16
405,4817,TX,Pete Sessions,Sessions,Republican,Texas,172297,137685,6082,316064,TX17,TX_17
198,4818,TX,Sheila Jackson Lee,Lee,Democrat,Texas,57669,189823,3348,250840,TX18,TX_18
406,4819,TX,Jodey C. Arrington,Arrington,Republican,Texas,195938,71250,3992,271180,TX19,TX_19
394,4802,TX,Daniel Crenshaw,Crenshaw,Republican,Texas,174980,170430,5050,350460,TX02,TX_2
199,4820,TX,Joaquin Castro,Castro,Democrat,Texas,96914,177548,4971,279433,TX20,TX_20
407,4821,TX,Chip Roy,Roy,Republican,Texas,232811,220450,8087,461348,TX21,TX_21
408,4822,TX,Troy Nehis,Nehis,Republican,Texas,210011,206114,6198,422323,TX22,TX_22
409,4823,TX,Tony Gonzales,Gonzales,Republican,Texas,151578,145969,4321,301868,TX23,TX_23
200,4824,TX,Beth Van Duyne,Van Duyne,Republican,Texas,161671,180609,5509,347789,TX24,TX_24
410,4825,TX,Roger Williams,Williams,Republican,Texas,216248,177875,6885,401008,TX25,TX_25
411,4826,TX,Michael C. Burgess,Burgess,Republican,Texas,248196,185956,7321,441473,TX26,TX_26
412,4827,TX,Michael Cloud,Cloud,Republican,Texas,170876,104470,3711,279057,TX27,TX_27
201,4828,TX,Henry Cuellar,Cuellar,Democrat,Texas,115266,125463,3051,243780,TX28,TX_28
202,4829,TX,Sylvia R. Garcia,Garcia,Democrat,Texas,52937,106229,1916,161082,TX29,TX_29
395,4803,TX,Van Taylor,Taylor,Republican,Texas,214359,209859,7811,432029,TX03,TX_3
203,4830,TX,Eddie Bernice Johnson,Johnson,Democrat,Texas,50270,212373,3371,266014,TX30,TX_30
413,4831,TX,John R. Carter,Carter,Republican,Texas,204096,192599,8512,405207,TX31,TX_31
204,4832,TX,Colin Z. Allred,Allred,Democrat,Texas,151944,187919,5440,345303,TX32,TX_32
205,4833,TX,Marc A. Veasey,Veasey,Democrat,Texas,41209,117340,2232,160781,TX33,TX_33
206,4834,TX,Filemon Vela,Vela,Democrat,Texas,98386,106812,2006,207204,TX34,TX_34
207,4835,TX,Lloyd Doggett,Doggett,Democrat,Texas,84766,187992,5527,278285,TX35,TX_35
414,4836,TX,Brian Babin,Babin,Republican,Texas,221600,82881,3712,308193,TX36,TX_36
396,4804,TX,Pat Fallon,Fallon,Republican,Texas,257487,84709,4284,346480,TX04,TX_4
397,4805,TX,Lance Gooden,Gooden,Republican,Texas,172395,107494,3470,283359,TX05,TX_5
398,4806,TX, , ,Republican,Texas,175101,164746,4864,344711,TX06,TX_6
194,4807,TX,Lizzie Fletcher,Fletcher,Democrat,Texas,143176,170060,4329,317565,TX07,TX_7
399,4808,TX,Kevin Brady,Brady,Republican,Texas,274224,109291,5213,388728,TX08,TX_8
195,4809,TX,Al Green,Green,Democrat,Texas,54944,178908,2514,236366,TX09,TX_9
415,4901,UT,Blake Moore,Moore,Republican,Utah,230315,113344,15161,358820,UT01,UT_1
416,4902,UT,Chris Stewart,Stewart,Republican,Utah,207621,148903,13597,370121,UT02,UT_2
417,4903,UT,John R. Curtis,Curtis,Republican,Utah,225831,131844,17014,374689,UT03,UT_3
418,4904,UT,Burgess Owens,Owens,Republican,Utah,201373,166191,16483,384047,UT04,UT_4
419,5101,VA,Robert J. Wittman,Wittman,Republican,Virginia,233151,213139,8455,454745,VA01,VA_1
214,5110,VA,Jennifer Wexton,Wexton,Democrat,Virginia,189314,281722,9720,480756,VA10,VA_10
215,5111,VA,Gerald E. Connolly,Connolly,Democrat,Virginia,112774,280187,8012,400973,VA11,VA_11
209,5102,VA,Elaine Luria,Luria,Democrat,Virginia,168746,184886,7883,361515,VA02,VA_2
210,5103,VA,Robert C. “Bobby” Scott,Scott,Democrat,Virginia,107942,230143,6629,344714,VA03,VA_3
211,5104,VA,A. Donald McEachin,McEachin,Democrat,Virginia,146803,245932,6784,399519,VA04,VA_4
420,5105,VA,Bob Good,Good,Republican,Virginia,217584,183170,6594,407348,VA05,VA_5
421,5106,VA,Ben Cline,Cline,Republican,Virginia,231005,149404,8858,389267,VA06,VA_6
212,5107,VA,Abigail Davis Spanberger,Spanberger,Democrat,Virginia,223199,228179,8422,459800,VA07,VA_7
213,5108,VA,"Donald S. Beyer, Jr.",Beyer,Democrat,Virginia,84711,311470,8600,404781,VA08,VA_8
422,5109,VA,H. Morgan Griffith,Griffith,Republican,Virginia,244958,98609,5037,348604,VA09,VA_9
208,5000,VT,Peter Welch,Welch,Democrat,Vermont,112704,242820,11904,367428,VT00,VT_At-Large
216,5301,WA,Suzan K. DelBene,DelBene,Democrat,Washington,166460,257631,15068,439159,WA01,WA_1
222,5310,WA,Marilyn Strickland,Strickland,Democrat,Washington,157058,216800,14642,388500,WA10,WA_10
217,5302,WA,Rick Larsen,Larsen,Democrat,Washington,145138,257291,14504,416933,WA02,WA_2
423,5303,WA,Jaime Herrera Beutler,Beutler,Republican,Washington,214391,198429,13369,426189,WA03,WA_3
424,5304,WA,Dan Newhouse,Newhouse,Republican,Washington,179022,122691,9623,311336,WA04,WA_4
425,5305,WA,Cathy McMorris Rodgers,Rodgers,Republican,Washington,215706,178895,14847,409448,WA05,WA_5
218,5306,WA,Derek Kilmer,Kilmer,Democrat,Washington,168250,244141,15731,428122,WA06,WA_6
219,5307,WA,Pramila Jayapal,Jayapal,Democrat,Washington,58832,410067,12304,481203,WA07,WA_7
220,5308,WA,Kim Schrier,Schrier,Democrat,Washington,190801,218274,13463,422538,WA08,WA_8
221,5309,WA,Adam Smith,Smith,Democrat,Washington,88993,265393,9817,364203,WA09,WA_9
429,5501,WI,Bryan Steil,Steil,Republican,Wisconsin,220664,182938,6853,410455,WI01,WI_1
223,5502,WI,Mark Pocan,Pocan,Democrat,Wisconsin,136439,323807,7890,468136,WI02,WI_2
430,5503,WI,Ron Kind,Kind,Democrat,Wisconsin,202659,184306,7689,394654,WI03,WI_3
224,5504,WI,Gwen Moore,Moore,Democrat,Wisconsin,71698,242003,4970,318671,WI04,WI_4
431,5505,WI,Scott Fitzgerald,Fitzgerald,Republican,Wisconsin,255819,187858,7518,451195,WI05,WI_5
432,5506,WI,Glenn Grothman,Grothman,Republican,Wisconsin,232818,170457,7465,410740,WI06,WI_6
433,5507,WI,Thomas P. Tiffany,Tiffany,Republican,Wisconsin,248822,165104,7101,421027,WI07,WI_7
434,5508,WI,Mike Gallagher,Gallagher,Republican,Wisconsin,241140,174136,7135,422411,WI08,WI_8
426,5401,WV,David B. McKinley,McKinley,Republican,West Virginia,183904,81849,4757,270510,WV01,WV_1
427,5402,WV,Alexander X. Mooney,Mooney,Republican,West Virginia,184784,92623,5149,282556,WV02,WV_2
428,5403,WV,Carol Miller,Miller,Republican,West Virginia,176694,61512,3380,241586,WV03,WV_3
435,5600,WY,Liz Cheney,Cheney,Republican,Wyoming,193559,73491,9715,276765,WY00,WY_At-Large
